5e-07,4e-07,2e-07,0.0118206,0.0121608,0.0119044,3e-07,0.0113489,0.0113650.0113489,0.011365
6e-07,3e-07,2e-07,0.0115719,0.0116274,0.0112395,3e-07,0.0118786,0.01119740.0118786,0.0111974
5e-07,5e-07,2e-07,0.0122086,0.0115176,0.0115926,4e-07,0.0123665,0.01247640.0123665,0.0124764
9e-07,6e-07,2e-07,0.011921,0.0124286,0.0122697,6e-07,0.0115776,0.01157210.0115776,0.0115721
5e-07,4e-07,3e-07,0.0121456,0.0116468,0.011195,3e-07,0.0118616,0.0113130.0118616,0.011313
5e-07,3e-07,2e-07,0.0117203,0.012035,0.0112341,4e-07,0.012705,0.01257810.012705,0.0125781
5e-07,6e-07,3e-07,0.0120187,0.0123682,0.0128217,4e-07,0.0116176,0.01145550.0116176,0.0114555
5e-07,3e-07,3e-07,0.0118202,0.0117582,0.0113117,4e-07,0.0120434,0.01142390.0120434,0.0114239
6e-07,4e-07,2e-07,0.0118911,0.0116722,0.0113365,3e-07,0.0126023,0.01246390.0126023,0.0124639
5e-07,4e-07,3e-07,0.0132019,0.012891,0.0120029,5e-07,0.0120752,0.01164810.0120752,0.0116481
9e-07,2e-07,3e-07,0.0120564,0.011574,0.0116154,3e-07,0.0115649,0.01167230.0115649,0.0116723
5e-07,5e-07,3e-07,0.0120523,0.0119143,0.0123238,5e-07,0.0119615,0.01292240.0119615,0.0129224
6e-07,7e-07,2e-07,0.0122304,0.0121775,0.0124977,4e-07,0.0124903,0.01263820.0124903,0.0126382
7e-07,8e-07,3e-07,0.0122199,0.012456,0.0122295,5e-07,0.011464,0.01178440.011464,0.0117844
5e-07,4e-07,3e-07,0.0117088,0.0123281,0.0128212,7e-07,0.0125737,0.01192240.0125737,0.0119224
1e-06,3e-07,3e-07,0.0126567,0.0125378,0.011703,4e-07,0.0120566,0.01263960.0120566,0.0126396
6e-07,3e-07,3e-07,0.0129672,0.0127152,0.0121334,7e-07,0.0124332,0.01191630.0124332,0.0119163
8e-07,4e-07,3e-07,0.0123789,0.0132426,0.0132004,7e-07,0.0121741,0.01255850.0121741,0.0125585
4e-07,8e-07,3e-07,0.0125338,0.012461,0.0123301,6e-07,0.0118788,0.01211840.0118788,0.0121184
4e-07,5e-07,2e-07,0.012459,0.0129481,0.0123315,4e-07,0.0126029,0.01266040.0126029,0.0126604
5e-07,4e-07,3e-07,0.0136042,0.0126489,0.0133755,3e-07,0.0131905,0.01324460.0131905,0.0132446
5e-07,4e-07,3e-07,0.0125199,0.0124598,0.0122007,4e-07,0.0123557,0.0123310.0123557,0.012331
5e-07,4e-07,2e-07,0.0124793,0.0125917,0.0128139,6e-07,0.0122072,0.0118070.0122072,0.011807
5e-07,5e-07,3e-07,0.0128241,0.0135485,0.0135557,4e-07,0.0126394,0.01229630.0126394,0.0122963
6e-07,3e-07,2e-07,0.0123398,0.0125878,0.012058,4e-07,0.0118347,0.01225080.0118347,0.0122508
6e-07,3e-07,3e-07,0.0120678,0.0120582,0.0121506,4e-07,0.0120203,0.01252020.0120203,0.0125202
1.1e-06,1e-06,2e-07,0.013418,0.0130117,0.0127318,7e-07,0.0127773,0.01236240.0127773,0.0123624
6e-07,3e-07,3e-07,0.012149,0.0120294,0.0122856,4e-07,0.0126721,0.01197530.0126721,0.0119753
4e-07,4e-07,2e-07,0.0123038,0.0121195,0.0118727,4e-07,0.0119433,0.01217330.0119433,0.0121733
5e-07,5e-07,2e-07,0.0129457,0.0134072,0.0127459,4e-07,0.0126298,0.01189050.0126298,0.0118905
5e-07,3e-07,3e-07,0.0124316,0.0123146,0.0118651,4e-07,0.0123054,0.01203350.0123054,0.0120335
5e-07,4e-07,3e-07,0.0128872,0.0122932,0.0122607,3e-07,0.012266,0.01189420.012266,0.0118942
6e-07,3e-07,2e-07,0.0133323,0.0133736,0.0121467,4e-07,0.0137018,0.01234330.0137018,0.0123433
7e-07,4e-07,3e-07,0.0126928,0.0124058,0.0122254,3e-07,0.0121185,0.01202380.0121185,0.0120238
6e-07,2e-07,3e-07,0.0125961,0.0122704,0.0124564,4e-07,0.012384,0.01304070.012384,0.0130407
8e-07,3e-07,3e-07,0.0130566,0.0135887,0.0122309,4e-07,0.0125373,0.01218970.0125373,0.0121897
6e-07,4e-07,3e-07,0.0124751,0.0127617,0.0120173,4e-07,0.0128894,0.01254460.0128894,0.0125446
5e-07,5e-07,2e-07,0.0121774,0.0125649,0.0131506,5e-07,0.0129934,0.01345890.0129934,0.0134589
9e-07,7e-07,3e-07,0.0128238,0.0131521,0.0128942,7e-07,0.0132463,0.01236760.0132463,0.0123676
5e-07,3e-07,3e-07,0.0128369,0.0126926,0.0125634,3e-07,0.0124915,0.01255860.0124915,0.0125586
5e-07,4e-07,3e-07,0.0125705,0.0126228,0.0124819,3e-07,0.0138366,0.01359270.0138366,0.0135927
5e-07,4e-07,3e-07,0.0138265,0.0128241,0.0125503,5e-07,0.0123055,0.01208810.0123055,0.0120881
6e-07,3e-07,3e-07,0.0128184,0.01243,0.0124254,4e-07,0.0125768,0.01287870.0125768,0.0128787
1.6e-06,1.1e-06,3e-07,0.0130636,0.0138996,0.0166228,5e-07,0.0141229,0.01330580.0141229,0.0133058
6e-07,5e-07,3e-07,0.0135082,0.0131316,0.0139361,3e-07,0.0128247,0.01347620.0128247,0.0134762
6e-07,3e-07,3e-07,0.0131123,0.0134296,0.012837,4e-07,0.0126838,0.01272880.0126838,0.0127288
1e-06,3e-07,3e-07,0.0138106,0.012917,0.01342,6e-07,0.0139247,0.01358580.0139247,0.0135858
6e-07,4e-07,3e-07,0.0128621,0.0129481,0.0127671,3e-07,0.0127163,0.01277370.0127163,0.0127737
6e-07,5e-07,2e-07,0.012998,0.0125803,0.012825,4e-07,0.0128059,0.01430040.0128059,0.0143004
6e-07,5e-07,3e-07,0.0136384,0.0125999,0.012644,4e-07,0.0127337,0.0124180.0127337,0.012418
6e-07,2e-07,3e-07,0.0131362,0.012929,0.0124747,4e-07,0.0124318,0.0131150.0124318,0.013115
6e-07,7e-07,3e-07,0.0133281,0.0129047,0.0127174,3e-07,0.0138005,0.01338940.0138005,0.0133894
6e-07,3e-07,3e-07,0.0143634,0.0126744,0.0128627,4e-07,0.0125626,0.0124030.0125626,0.012403
5e-07,2e-07,3e-07,0.0129522,0.0127135,0.0123622,3e-07,0.0129886,0.01280560.0129886,0.0128056
4e-07,5e-07,3e-07,0.0131423,0.0127772,0.0141309,9e-07,0.0133161,0.01330870.0133161,0.0133087
6e-07,3e-07,2e-07,0.013355,0.0128529,0.0125873,3e-07,0.0125031,0.0125540.0125031,0.012554
5e-07,4e-07,3e-07,0.012774,0.012775,0.0137229,3e-07,0.0130813,0.01283730.0130813,0.0128373
5e-07,4e-07,3e-07,0.0137759,0.0140995,0.0146061,5e-07,0.0137877,0.01371520.0137877,0.0137152
5e-07,4e-07,2e-07,0.0130973,0.0130739,0.0127481,4e-07,0.0131693,0.01255630.0131693,0.0125563
5e-07,4e-07,2e-07,0.0130287,0.0128819,0.0127763,3e-07,0.0132761,0.01273170.0132761,0.0127317
5e-07,8e-07,3e-07,0.0140163,0.0131849,0.0135551,5e-07,0.013417,0.01316080.013417,0.0131608
5e-07,2e-07,3e-07,0.0131289,0.0129237,0.0129907,4e-07,0.0129762,0.01267880.0129762,0.0126788
5e-07,3e-07,3e-07,0.0132991,0.0130029,0.0130238,4e-07,0.01284,0.01460780.01284,0.0146078
7e-07,3e-07,3e-07,0.0140583,0.0138212,0.0133603,4e-07,0.0127599,0.01293130.0127599,0.0129313
5e-07,4e-07,3e-07,0.0132091,0.014382,0.0132557,4e-07,0.0130548,0.01277030.0130548,0.0127703
6e-07,3e-07,3e-07,0.0131473,0.0133329,0.0131963,4e-07,0.0136423,0.01415720.0136423,0.0141572
6e-07,3e-07,3e-07,0.0137737,0.0131672,0.0135305,4e-07,0.0127632,0.013670.0127632,0.01367
6e-07,5e-07,3e-07,0.0128925,0.0129202,0.0128861,3e-07,0.0127987,0.01378070.0127987,0.0137807
6e-07,2e-07,3e-07,0.0133665,0.0134454,0.0143814,4e-07,0.0142053,0.01346590.0142053,0.0134659
8e-07,3e-07,3e-07,0.0138844,0.0130492,0.0129445,5e-07,0.0133566,0.01273740.0133566,0.0127374
6e-07,3e-07,3e-07,0.0131639,0.0134154,0.0129718,3e-07,0.0130677,0.0130090.0130677,0.013009
5e-07,4e-07,3e-07,0.0140102,0.0141335,0.0136872,4e-07,0.0145356,0.01342420.0145356,0.0134242
8e-07,3e-07,2e-07,0.0128465,0.0132057,0.0130862,4e-07,0.0130509,0.01392260.0130509,0.0139226
5e-07,2e-07,3e-07,0.0137483,0.0133936,0.0131287,3e-07,0.0130713,0.01446340.0130713,0.0144634
4e-07,6e-07,3e-07,0.0136388,0.0140514,0.0133734,5e-07,0.0137262,0.01310230.0137262,0.0131023
5e-07,3e-07,2e-07,0.0136088,0.0133692,0.0131034,4e-07,0.0132062,0.01302450.0132062,0.0130245
1.1e-06,3e-07,2e-07,0.0135472,0.0133533,0.0142177,5e-07,0.0141515,0.01442230.0141515,0.0144223
5e-07,4e-07,3e-07,0.0137876,0.0132398,0.0141888,6e-07,0.0135745,0.01337650.0135745,0.0133765
5e-07,5e-07,2e-07,0.0132355,0.0138273,0.0136331,5e-07,0.0131965,0.01386910.0131965,0.0138691
4e-07,4e-07,3e-07,0.0144393,0.0145112,0.0141918,4e-07,0.0135459,0.01341940.0135459,0.0134194
5e-07,7e-07,4e-07,0.0138336,0.0133758,0.014174,4e-07,0.0134131,0.01350770.0134131,0.0135077
6e-07,4e-07,3e-07,0.0135171,0.0135348,0.0137497,3e-07,0.0142573,0.01436110.0142573,0.0143611
5e-07,3e-07,2e-07,0.0147921,0.0140702,0.013775,3e-07,0.013565,0.01342410.013565,0.0134241
4e-07,4e-07,3e-07,0.0137329,0.0136898,0.0133809,5e-07,0.0132624,0.01313950.0132624,0.0131395
6e-07,4e-07,3e-07,0.0141465,0.0152386,0.0147972,5e-07,0.0134831,0.01450470.0134831,0.0145047
5e-07,4e-07,3e-07,0.0135369,0.0138103,0.0135625,3e-07,0.0131443,0.01390550.0131443,0.0139055
5e-07,3e-07,3e-07,0.0137055,0.0135093,0.0131733,4e-07,0.0140043,0.01344670.0140043,0.0134467
8e-07,1.1e-06,3e-07,0.0145773,0.0142525,0.0138672,5e-07,0.0131804,0.01353560.0131804,0.0135356
5e-07,4e-07,2e-07,0.0138155,0.0135296,0.0137025,4e-07,0.0133563,0.01344580.0133563,0.0134458
4e-07,8e-07,2e-07,0.0134436,0.0139587,0.0139252,4e-07,0.014575,0.01458490.014575,0.0145849
5e-07,1.7e-06,4e-07,0.0151496,0.0138186,0.0137793,5e-07,0.013863,0.01387850.013863,0.0138785
5e-07,4e-07,2e-07,0.0137539,0.0136083,0.0133749,4e-07,0.0137198,0.01635910.0137198,0.0163591
5e-07,4e-07,3e-07,0.0149468,0.0152054,0.0147519,6e-07,0.014951,0.01390510.014951,0.0139051
5e-07,3e-07,3e-07,0.0137787,0.0140076,0.0142445,4e-07,0.0135567,0.0133640.0135567,0.013364
7e-07,3e-07,3e-07,0.0137116,0.0138576,0.0134644,3e-07,0.013382,0.01491840.013382,0.0149184
1.6e-06,8e-07,3e-07,0.0148874,0.0144489,0.0139209,4e-07,0.0135176,0.01349260.0135176,0.0134926
6e-07,3e-07,3e-07,0.0142372,0.0137714,0.0135289,3e-07,0.0134849,0.01398570.0134849,0.0139857
6e-07,4e-07,3e-07,0.0140379,0.0138103,0.0153117,3e-07,0.0148984,0.01357110.0148984,0.0135711
1.5e-06,6e-07,2e-07,0.0149045,0.0139438,0.0136995,4e-07,0.0136887,0.0135920.0136887,0.013592
7e-07,3e-07,3e-07,0.0137463,0.0139756,0.0139295,4e-07,0.0135322,0.01368860.0135322,0.0136886
7e-07,6e-07,3e-07,0.0148681,0.0147943,0.0144031,5e-07,0.0144652,0.01364750.0144652,0.0136475
5e-07,5e-07,3e-07,0.0141,0.01388,0.0138575,3e-07,0.0136593,0.01352540.0136593,0.0135254
7e-07,4e-07,3e-07,0.0143401,0.0139223,0.0140337,6e-07,0.0154758,0.01520130.0154758,0.0152013
5e-07,5e-07,2e-07,0.0151503,0.0149305,0.0143954,4e-07,0.0138364,0.01394920.0138364,0.0139492
5e-07,4e-07,3e-07,0.0141173,0.0140679,0.0139724,7e-07,0.0146674,0.01382940.0146674,0.0138294
6e-07,2e-07,2e-07,0.0151834,0.0148967,0.0141659,5e-07,0.0146928,0.01479550.0146928,0.0147955
6e-07,4e-07,2e-07,0.013834,0.0139452,0.0139262,4e-07,0.0137742,0.01428050.0137742,0.0142805
5e-07,2e-07,3e-07,0.0144069,0.0137944,0.0140667,4e-07,0.0148413,0.01509010.0148413,0.0150901
6e-07,3e-07,3e-07,0.0137035,0.0150107,0.0142534,5e-07,0.0139168,0.01385570.0139168,0.0138557
6e-07,5e-07,2e-07,0.0139542,0.0141731,0.0142762,4e-07,0.0139924,0.01398540.0139924,0.0139854
5e-07,5e-07,3e-07,0.0150493,0.0149168,0.0147346,6e-07,0.0159651,0.01444780.0159651,0.0144478
5e-07,3e-07,3e-07,0.0139881,0.0141862,0.0139348,4e-07,0.0139042,0.0143420.0139042,0.014342
6e-07,4e-07,3e-07,0.0141109,0.0145954,0.0142716,3e-07,0.0153322,0.0147550.0153322,0.014755
7e-07,3e-07,3e-07,0.0155795,0.0148732,0.0139665,3e-07,0.0142666,0.01406270.0142666,0.0140627
5e-07,4e-07,2e-07,0.0143698,0.0143244,0.0140889,3e-07,0.014059,0.01472780.014059,0.0147278
1.2e-06,4e-07,3e-07,0.0144289,0.015123,0.0151738,7e-07,0.0142317,0.01562230.0142317,0.0156223
6e-07,4e-07,2e-07,0.0147116,0.0145455,0.0144166,4e-07,0.0143348,0.01437430.0143348,0.0143743
1.4e-06,4e-07,3e-07,0.0148522,0.014778,0.0142189,4e-07,0.01495,0.01532070.01495,0.0153207
6e-07,5e-07,2e-07,0.0152903,0.0146086,0.0142603,6e-07,0.0142063,0.01425940.0142063,0.0142594
5e-07,4e-07,3e-07,0.0142038,0.0144385,0.0141091,4e-07,0.0141542,0.01418850.0141542,0.0141885
6e-07,4e-07,3e-07,0.0154189,0.0154861,0.0148357,5e-07,0.0149991,0.0142780.0149991,0.014278
6e-07,4e-07,2e-07,0.0147268,0.0144689,0.0151191,6e-07,0.0146802,0.01415680.0146802,0.0141568
4e-07,4e-07,3e-07,0.0145192,0.01433,0.0146005,3e-07,0.0156104,0.01566990.0156104,0.0156699
6e-07,8e-07,3e-07,0.0154212,0.0152449,0.0150163,5e-07,0.0146391,0.01456480.0146391,0.0145648
9e-07,3e-07,2e-07,0.0150781,0.0148586,0.0147007,3e-07,0.0144714,0.0142060.0144714,0.014206
5e-07,3e-07,2e-07,0.0153417,0.0147562,0.0157634,7e-07,0.0152861,0.01533330.0152861,0.0153333
6e-07,4e-07,3e-07,0.0149115,0.0145816,0.0143156,4e-07,0.0142868,0.01586290.0142868,0.0158629
7e-07,3e-07,3e-07,0.014626,0.0143189,0.0145588,4e-07,0.015395,0.01596540.015395,0.0159654
1.4e-06,7e-07,4e-07,0.0149593,0.0143501,0.0145532,4e-07,0.0143854,0.01440380.0143854,0.0144038
5e-07,4e-07,3e-07,0.0151781,0.0145711,0.0149512,3e-07,0.0147505,0.0145680.0147505,0.014568
4e-07,8e-07,3e-07,0.016069,0.0154645,0.0152362,7e-07,0.0150036,0.01435850.0150036,0.0143585
8e-07,3e-07,2e-07,0.0147119,0.0145426,0.014441,3e-07,0.0143843,0.01445870.0143843,0.0144587
5e-07,3e-07,3e-07,0.0152035,0.0148946,0.0157801,7e-07,0.0149811,0.01565370.0149811,0.0156537
5e-07,5e-07,3e-07,0.0152003,0.0150937,0.0150759,4e-07,0.0147399,0.01461240.0147399,0.0146124
6e-07,4e-07,2e-07,0.0146845,0.0151233,0.0146286,4e-07,0.0145337,0.01466680.0145337,0.0146668
1.2e-06,5e-07,3e-07,0.0159543,0.0152956,0.0147877,3e-07,0.0143494,0.01453680.0143494,0.0145368
5e-07,5e-07,3e-07,0.0147723,0.0144382,0.0150988,4e-07,0.0149348,0.01489590.0149348,0.0148959
5e-07,3e-07,2e-07,0.0152583,0.0161693,0.0156586,7e-07,0.0153685,0.01505360.0153685,0.0150536
6e-07,6e-07,3e-07,0.0154491,0.0151109,0.0158296,4e-07,0.0154958,0.01464420.0154958,0.0146442
6e-07,4e-07,3e-07,0.0149736,0.0148684,0.0149455,5e-07,0.0156491,0.01601790.0156491,0.0160179
6e-07,4e-07,3e-07,0.0156405,0.0152314,0.0156208,3e-07,0.0147712,0.0146460.0147712,0.014646
6e-07,9e-07,2e-07,0.015233,0.0152805,0.0148498,3e-07,0.0145255,0.01468050.0145255,0.0146805
7e-07,3e-07,2e-07,0.016775,0.0158275,0.0162159,1e-06,0.0153029,0.01502460.0153029,0.0150246
5e-07,5e-07,3e-07,0.0150537,0.0154247,0.0150776,5e-07,0.0151418,0.01508830.0151418,0.0150883
7e-07,4e-07,3e-07,0.0153753,0.0152675,0.016004,7e-07,0.0156045,0.01582030.0156045,0.0158203
6e-07,5e-07,3e-07,0.0150704,0.0152163,0.0150469,4e-07,0.0147433,0.0149930.0147433,0.014993
9e-07,2e-07,2e-07,0.0150688,0.014728,0.0150262,3e-07,0.0153985,0.01656670.0153985,0.0165667
8e-07,4e-07,4e-07,0.0156493,0.0155137,0.0147618,4e-07,0.0146042,0.01475210.0146042,0.0147521
6e-07,3e-07,2e-07,0.0151142,0.015266,0.0151347,4e-07,0.0152878,0.01496620.0152878,0.0149662
5e-07,4e-07,3e-07,0.0155333,0.0173404,0.0159186,2.9e-06,0.0158636,0.01497540.0158636,0.0149754
1.2e-06,6e-07,2e-07,0.0157001,0.0150848,0.0149881,4e-07,0.0148242,0.0149850.0148242,0.014985
4e-07,4e-07,2e-07,0.0153747,0.0150795,0.0154256,7e-07,0.0163159,0.01606630.0163159,0.0160663
5e-07,3e-07,2e-07,0.0162323,0.015065,0.015383,3e-07,0.0155803,0.01549710.0155803,0.0154971
4e-07,2e-07,3e-07,0.015214,0.0158969,0.01491,3e-07,0.0149694,0.01522450.0149694,0.0152245
5e-07,9e-07,3e-07,0.0160935,0.0152577,0.0163183,7e-07,0.0155405,0.01475960.0155405,0.0147596
5e-07,3e-07,3e-07,0.0152946,0.0157941,0.0153512,5e-07,0.0156008,0.0150890.0156008,0.015089
5e-07,2e-07,2e-07,0.0155092,0.0166122,0.016717,4e-07,0.016378,0.01569430.016378,0.0156943
5e-07,3e-07,3e-07,0.0159851,0.0150688,0.0155359,5e-07,0.0150822,0.01502610.0150822,0.0150261
5e-07,4e-07,3e-07,0.0154257,0.0153093,0.0150368,4e-07,0.0159722,0.01681960.0159722,0.0168196
5e-07,3e-07,3e-07,0.0168679,0.0158136,0.0154602,4e-07,0.0151542,0.01534910.0151542,0.0153491
6e-07,5e-07,3e-07,0.0159122,0.0154238,0.0154812,4e-07,0.0153061,0.01607530.0153061,0.0160753
5e-07,4e-07,2e-07,0.0166031,0.0189433,0.0162384,5e-07,0.0153366,0.01525660.0153366,0.0152566
5e-07,4e-07,2e-07,0.0157078,0.0155496,0.0156632,3e-07,0.015359,0.01538390.015359,0.0153839
5e-07,4e-07,3e-07,0.0153462,0.0170557,0.0157692,3e-07,0.0158835,0.01500020.0158835,0.0150002
4e-07,3e-07,2e-07,0.0160173,0.0151887,0.0152123,3e-07,0.0156812,0.01507610.0156812,0.0150761
6e-07,4e-07,2e-07,0.0156662,0.0152998,0.0153242,3e-07,0.0168104,0.01635470.0168104,0.0163547
6e-07,3e-07,3e-07,0.0158817,0.0151924,0.0152683,3e-07,0.0155676,0.01636910.0155676,0.0163691
5e-07,3e-07,2e-07,0.0157395,0.0156615,0.0155592,4e-07,0.0153924,0.01595750.0153924,0.0159575
5e-07,4e-07,3e-07,0.0168814,0.016824,0.0160752,8e-07,0.0157498,0.01581820.0157498,0.0158182
5e-07,4e-07,2e-07,0.0158027,0.0154206,0.0157154,6e-07,0.0153267,0.01550610.0153267,0.0155061
6e-07,4e-07,2e-07,0.0166582,0.0170704,0.0165567,4e-07,0.016051,0.01572790.016051,0.0157279
4e-07,3e-07,2e-07,0.0160072,0.0161043,0.0154696,4e-07,0.0154551,0.016730.0154551,0.01673
5e-07,3e-07,2e-07,0.0157392,0.0158175,0.0206231,6e-07,0.0168594,0.01619540.0168594,0.0161954
1.6e-06,8e-07,3e-07,0.0162772,0.0152365,0.0157468,3e-07,0.0162091,0.01560080.0162091,0.0156008
5e-07,3e-07,2e-07,0.0157929,0.0158163,0.0155965,4e-07,0.0157838,0.01766280.0157838,0.0176628
6e-07,3e-07,3e-07,0.0160711,0.016625,0.015804,3e-07,0.0154923,0.01533910.0154923,0.0153391
5e-07,4e-07,3e-07,0.0158599,0.0155264,0.0162745,3e-07,0.015232,0.01581520.015232,0.0158152
4e-07,2e-07,3e-07,0.0169197,0.0171092,0.0162255,4e-07,0.0157191,0.01567170.0157191,0.0156717
6e-07,3e-07,3e-07,0.0167846,0.0158868,0.0156612,4e-07,0.0160131,0.01635170.0160131,0.0163517
5e-07,4e-07,3e-07,0.0157512,0.0168423,0.0167327,8e-07,0.0166118,0.01647650.0166118,0.0164765
7e-07,3e-07,3e-07,0.0160017,0.0162338,0.0158442,4e-07,0.0159001,0.01612720.0159001,0.0161272
7e-07,3e-07,3e-07,0.0160524,0.015902,0.0157147,4e-07,0.0165934,0.01659610.0165934,0.0165961
6e-07,3e-07,3e-07,0.0160978,0.0159123,0.0159315,3e-07,0.0161633,0.01593110.0161633,0.0159311
5e-07,3e-07,2e-07,0.0162602,0.0176634,0.0166905,8e-07,0.0161252,0.01737580.0161252,0.0173758
9e-07,4e-07,3e-07,0.0163422,0.0160362,0.0156235,5e-07,0.015789,0.01618310.015789,0.0161831
6e-07,3e-07,2e-07,0.0165092,0.015679,0.0157086,3e-07,0.0158204,0.01579080.0158204,0.0157908
5e-07,3e-07,3e-07,0.0170469,0.0172811,0.0169068,4e-07,0.0166029,0.01656950.0166029,0.0165695
6e-07,2e-07,3e-07,0.0163185,0.0159229,0.0160189,3e-07,0.0158756,0.01590870.0158756,0.0159087
5e-07,3e-07,3e-07,0.0158543,0.0171913,0.0173901,4e-07,0.0169622,0.01690660.0169622,0.0169066
6e-07,4e-07,3e-07,0.0163827,0.0161369,0.0160691,5e-07,0.0166633,0.01622160.0166633,0.0162216
5e-07,3e-07,3e-07,0.0162077,0.0159984,0.0166571,3e-07,0.0176565,0.01708990.0176565,0.0170899
8e-07,3e-07,3e-07,0.0173211,0.016533,0.016443,3e-07,0.0156598,0.01688940.0156598,0.0168894
6e-07,3e-07,2e-07,0.0162451,0.0160698,0.0161097,3e-07,0.0175808,0.01788630.0175808,0.0178863
1e-06,3e-07,3e-07,0.0164838,0.0186526,0.0165831,4e-07,0.016287,0.01615040.016287,0.0161504
6e-07,3e-07,3e-07,0.0175764,0.0162466,0.0160242,4e-07,0.0163275,0.01660250.0163275,0.0166025
1.4e-06,3e-07,2e-07,0.0173358,0.0173097,0.0162996,4e-07,0.0163071,0.01581580.0163071,0.0158158
1.2e-06,4e-07,3e-07,0.0166197,0.0164507,0.0160594,3e-07,0.0161195,0.01629860.0161195,0.0162986
7e-07,2e-07,3e-07,0.0177875,0.0172241,0.0172855,3e-07,0.0159509,0.01618710.0159509,0.0161871
5e-07,3e-07,3e-07,0.0164426,0.0166993,0.016211,3e-07,0.0160789,0.01609060.0160789,0.0160906
4e-07,3e-07,2e-07,0.0165271,0.0173285,0.0171045,4e-07,0.0172396,0.01674120.0172396,0.0167412
7e-07,5e-07,3e-07,0.0164893,0.017906,0.0163657,4e-07,0.0161985,0.0160140.0161985,0.016014
6e-07,4e-07,3e-07,0.0162706,0.01659,0.0169434,6e-07,0.0175158,0.0173090.0175158,0.017309
5e-07,5e-07,3e-07,0.0169437,0.0164151,0.0163371,4e-07,0.0160136,0.01663810.0160136,0.0166381
5e-07,4e-07,3e-07,0.0161502,0.0164501,0.0164709,7e-07,0.0168618,0.01757290.0168618,0.0175729
5e-07,3e-07,3e-07,0.0169445,0.0165244,0.0184096,7e-07,0.0176063,0.01651740.0176063,0.0165174
5e-07,4e-07,2e-07,0.0166521,0.016749,0.0166341,5e-07,0.0162612,0.01662520.0162612,0.0166252
1.2e-06,4e-07,3e-07,0.0172471,0.0172171,0.0169158,4e-07,0.0164129,0.01685880.0164129,0.0168588
4e-07,4e-07,3e-07,0.0165778,0.0168174,0.0163665,4e-07,0.0163847,0.01690030.0163847,0.0169003
5e-07,4e-07,3e-07,0.0177278,0.0172976,0.0173356,4e-07,0.0166267,0.01640740.0166267,0.0164074
5e-07,3e-07,2e-07,0.0166787,0.0167374,0.0165917,3e-07,0.0166254,0.01645360.0166254,0.0164536
4e-07,5e-07,2e-07,0.016696,0.0170832,0.017486,4e-07,0.0183656,0.01684040.0183656,0.0168404
5e-07,3e-07,3e-07,0.0168872,0.0170063,0.0172302,5e-07,0.0163845,0.01646270.0163845,0.0164627
5e-07,5e-07,3e-07,0.017253,0.0176899,0.0178939,7e-07,0.0179573,0.01743620.0179573,0.0174362
6e-07,3e-07,3e-07,0.0168178,0.0165911,0.0167528,4e-07,0.0162877,0.01685720.0162877,0.0168572
6e-07,3e-07,3e-07,0.0168189,0.0162294,0.0168752,4e-07,0.0186986,0.01784810.0186986,0.0178481
6e-07,3e-07,2e-07,0.0197576,0.0174077,0.0167071,4e-07,0.0168352,0.0168350.0168352,0.016835
6e-07,4e-07,3e-07,0.0171213,0.0165485,0.0167145,4e-07,0.0172802,0.01762260.0172802,0.0176226
6e-07,9e-07,3e-07,0.0176458,0.0171127,0.016979,5e-07,0.0169432,0.0167880.0169432,0.016788
5e-07,3e-07,3e-07,0.0170897,0.0172605,0.017667,3e-07,0.0168898,0.01666460.0168898,0.0166646
1.1e-06,3e-07,3e-07,0.0178785,0.0176215,0.0170326,4e-07,0.0166954,0.01704230.0166954,0.0170423
1e-06,4e-07,3e-07,0.0168,0.0172056,0.0165171,4e-07,0.0166571,0.01690470.0166571,0.0169047
7e-07,8e-07,3e-07,0.0179785,0.0174278,0.0173879,5e-07,0.0171325,0.01689080.0171325,0.0168908
6e-07,3e-07,3e-07,0.0174999,0.0170236,0.0168802,4e-07,0.0165082,0.01648480.0165082,0.0164848
6e-07,2e-07,2e-07,0.0175912,0.0183794,0.0177565,6e-07,0.0174306,0.01667360.0174306,0.0166736
4e-07,5e-07,2e-07,0.0166923,0.0167751,0.0168349,4e-07,0.017554,0.01696450.017554,0.0169645
5e-07,4e-07,2e-07,0.019617,0.0188994,0.0181995,4e-07,0.0180606,0.01697590.0180606,0.0169759
7e-07,3e-07,3e-07,0.0169182,0.0172757,0.0171995,3e-07,0.018724,0.01710860.018724,0.0171086
5e-07,3e-07,3e-07,0.0181711,0.0182104,0.0182112,5e-07,0.0174963,0.01740370.0174963,0.0174037
5e-07,3e-07,3e-07,0.0171614,0.0171207,0.0167803,3e-07,0.0171427,0.01732530.0171427,0.0173253
8e-07,3e-07,3e-07,0.0171604,0.0171906,0.0178603,7e-07,0.0179654,0.01766320.0179654,0.0176632
5e-07,4e-07,3e-07,0.0169973,0.0169154,0.0173282,4e-07,0.016906,0.01766570.016906,0.0176657
7e-07,3e-07,2e-07,0.0177945,0.0172578,0.0182377,6e-07,0.0178292,0.01823980.0178292,0.0182398
5e-07,2e-07,3e-07,0.0173454,0.0174233,0.0168509,3e-07,0.0168462,0.01714250.0168462,0.0171425
5e-07,3e-07,2e-07,0.0173554,0.0168673,0.0170892,3e-07,0.0184304,0.01809880.0184304,0.0180988
