2e-07,1e-07,1e-07,1e-07,5.5e-06,4.2e-06,1e-07,5.06e-05,4.89e-055.06e-05,4.89e-05
2e-07,2e-07,1e-07,2e-07,2.5e-06,9.7e-06,1e-07,3.47e-05,3.36e-053.47e-05,3.36e-05
3e-07,1e-07,1e-07,1e-07,1.11e-05,4.6e-06,1e-07,3.38e-05,5.46e-053.38e-05,5.46e-05
3e-07,1e-07,1e-07,1e-07,8.6e-06,5.5e-06,2e-07,3.4e-05,3.44e-053.4e-05,3.44e-05
3e-07,1e-07,1e-07,1.3e-06,4e-06,1.43e-05,1e-07,3.47e-05,3.36e-053.47e-05,3.36e-05
2e-07,2e-07,1e-07,1e-07,9.7e-06,9.2e-06,1e-07,3.41e-05,3.41e-053.41e-05,3.41e-05
2e-07,2e-07,1e-07,1e-07,1.04e-05,2.7e-06,1e-07,3.4e-05,3.51e-053.4e-05,3.51e-05
2e-07,1e-07,1e-07,2e-07,3.5e-06,6e-06,2e-07,3.48e-05,3.47e-053.48e-05,3.47e-05
3e-07,2e-07,2e-07,1e-07,1.5e-06,3.16e-05,2e-07,3.56e-05,3.17e-053.56e-05,3.17e-05
3e-07,2e-07,1e-07,1e-07,1e-06,9e-07,1e-07,3.56e-05,3.53e-053.56e-05,3.53e-05
3e-07,1e-07,2e-07,2e-07,5.7e-06,9.8e-06,2e-07,3.47e-05,3.45e-053.47e-05,3.45e-05
3e-07,2e-07,1e-07,2e-07,2.1e-06,1.01e-05,1e-07,7.22e-05,3.72e-057.22e-05,3.72e-05
2e-07,2e-07,2e-07,1e-07,8.7e-06,1.3e-06,1e-07,3.49e-05,3.56e-053.49e-05,3.56e-05
3e-07,1e-07,1e-07,1e-07,6.1e-06,4.1e-06,1e-07,3.53e-05,3.55e-053.53e-05,3.55e-05
2e-07,1e-07,1e-07,2e-07,4.7e-06,1.06e-05,1e-07,3.56e-05,3.48e-053.56e-05,3.48e-05
3e-07,1e-07,1e-07,2e-07,7.3e-06,7.8e-06,2e-07,3.53e-05,3.52e-053.53e-05,3.52e-05
3e-07,1e-07,1e-07,1e-07,4.1e-06,8.7e-06,2e-07,3.56e-05,3.5e-053.56e-05,3.5e-05
3e-07,1e-07,2e-07,1e-07,1.65e-05,1.59e-05,1e-07,3.5e-05,5.52e-053.5e-05,5.52e-05
3e-07,2e-07,1e-07,1e-07,5e-06,9.1e-06,1e-07,3.57e-05,3.53e-053.57e-05,3.53e-05
3e-07,2e-07,2e-07,2e-07,1.31e-05,1.2e-06,1e-07,3.48e-05,3.63e-053.48e-05,3.63e-05
3e-07,2e-07,2e-07,2e-07,8.9e-06,2.9e-06,2e-07,3.55e-05,3.6e-053.55e-05,3.6e-05
3e-07,2e-07,2e-07,2e-07,1.11e-05,1.3e-06,1e-07,3.51e-05,3.66e-053.51e-05,3.66e-05
3e-07,1e-07,1e-07,1e-07,2e-06,3.6e-06,2e-07,3.64e-05,3.73e-053.64e-05,3.73e-05
3e-07,2e-07,2e-07,2e-07,7e-06,1.46e-05,1e-07,9.09e-05,4.99e-059.09e-05,4.99e-05
2e-07,1e-07,1e-07,1e-07,5e-07,5e-07,2e-07,3.65e-05,3.67e-053.65e-05,3.67e-05
3e-07,1e-07,2e-07,2e-07,8.2e-06,4e-07,1e-07,3.59e-05,3.7e-053.59e-05,3.7e-05
3e-07,1e-07,1e-07,1e-07,7e-06,2.3e-06,1e-07,3.61e-05,3.67e-053.61e-05,3.67e-05
2e-07,2e-07,1e-07,1e-07,4.3e-06,7.1e-06,1e-07,3.64e-05,3.62e-053.64e-05,3.62e-05
2e-07,1e-07,2e-07,2e-07,9e-07,4.4e-06,1e-07,3.69e-05,3.65e-053.69e-05,3.65e-05
3e-07,1e-07,1e-07,2e-07,1.7e-06,7e-06,1e-07,3.68e-05,3.61e-053.68e-05,3.61e-05
3e-07,2e-07,1e-07,1e-07,1.1e-05,6.4e-06,1e-07,3.59e-05,3.75e-053.59e-05,3.75e-05
3e-07,1e-07,1e-07,2e-07,3e-07,2.3e-06,2e-07,3.73e-05,3.71e-053.73e-05,3.71e-05
2e-07,2e-07,1e-07,1e-07,2.5e-06,1.4e-06,1e-07,3.72e-05,3.72e-053.72e-05,3.72e-05
3e-07,1e-07,2e-07,2e-07,7e-07,2.99e-05,1e-07,3.85e-05,3.71e-053.85e-05,3.71e-05
3e-07,2e-07,1e-07,1e-07,8.1e-06,1.1e-05,1e-07,3.67e-05,3.62e-053.67e-05,3.62e-05
2e-07,1e-07,1e-07,1e-07,5.5e-06,3e-07,1e-07,3.71e-05,3.76e-053.71e-05,3.76e-05
3e-07,2e-07,1e-07,2e-07,7.4e-06,1.1e-06,2e-07,7.52e-05,7.06e-057.52e-05,7.06e-05
2e-07,1e-07,1e-07,2e-07,2.58e-05,1.31e-05,2e-07,3.66e-05,3.61e-053.66e-05,3.61e-05
3e-07,1e-07,1e-07,2e-07,4.3e-06,1.8e-06,1e-07,3.73e-05,3.76e-053.73e-05,3.76e-05
2e-07,1e-07,1e-07,2e-07,1.26e-05,9e-07,1e-07,3.65e-05,3.8e-053.65e-05,3.8e-05
3e-07,2e-07,1e-07,1e-07,1.7e-05,3.1e-06,1e-07,3.77e-05,3.77e-053.77e-05,3.77e-05
3e-07,2e-07,1e-07,1e-07,4.6e-06,8.2e-06,2e-07,3.77e-05,3.72e-053.77e-05,3.72e-05
3e-07,2e-07,2e-07,2e-07,5e-07,6e-07,1e-07,3.83e-05,3.82e-053.83e-05,3.82e-05
3e-07,1e-07,1e-07,1e-07,1e-06,3.4e-06,1e-07,3.83e-05,3.8e-053.83e-05,3.8e-05
2e-07,2e-07,1e-07,1e-07,1.1e-06,1.36e-05,1e-07,6.94e-05,5.29e-056.94e-05,5.29e-05
3e-07,1e-07,2e-07,2e-07,1.5e-06,1.6e-06,1e-07,3.82e-05,3.82e-053.82e-05,3.82e-05
3e-07,2e-07,1e-07,1e-07,1.72e-05,7e-07,1e-07,3.64e-05,3.86e-053.64e-05,3.86e-05
3e-07,1e-07,1e-07,2e-07,9.6e-06,7.2e-06,1e-07,3.74e-05,3.75e-053.74e-05,3.75e-05
2e-07,1e-07,1e-07,2e-07,3.8e-06,1.3e-06,1e-07,3.81e-05,3.86e-053.81e-05,3.86e-05
3e-07,4e-07,1e-07,2e-07,5e-07,4.2e-06,3e-07,4.17e-05,4.11e-054.17e-05,4.11e-05
3e-07,1e-07,1e-07,2e-07,1.33e-05,3e-07,1e-07,3.77e-05,3.94e-053.77e-05,3.94e-05
4e-07,2e-07,2e-07,2e-07,4.1e-06,3.6e-06,2e-07,7.66e-05,5.54e-057.66e-05,5.54e-05
2e-07,2e-07,1e-07,1e-07,5.4e-06,1.7e-06,1e-07,4.04e-05,3.99e-054.04e-05,3.99e-05
3e-07,2e-07,1e-07,2e-07,1.8e-05,4.5e-06,1e-07,3.78e-05,3.94e-053.78e-05,3.94e-05
3e-07,1e-07,2e-07,2e-07,8.5e-06,1.3e-06,1e-07,3.89e-05,3.99e-053.89e-05,3.99e-05
3e-07,1e-07,2e-07,2e-07,1.79e-05,5.7e-06,1e-07,3.8e-05,3.93e-053.8e-05,3.93e-05
3e-07,1e-07,2e-07,2e-07,3.1e-06,9e-07,1e-07,3.98e-05,3.99e-053.98e-05,3.99e-05
2e-07,1e-07,1e-07,2e-07,1.74e-05,2.2e-05,2e-07,3.7e-05,3.65e-053.7e-05,3.65e-05
3e-07,1e-07,1e-07,2e-07,1.8e-06,2.2e-06,1e-07,3.92e-05,3.92e-053.92e-05,3.92e-05
2e-07,1e-07,2e-07,2e-07,1.22e-05,1.98e-05,2e-07,3.82e-05,3.7e-053.82e-05,3.7e-05
3e-07,2e-07,1e-07,1e-07,1.5e-06,2.9e-06,1e-07,8.52e-05,8.18e-058.52e-05,8.18e-05
3e-07,1e-07,1e-07,1e-07,3.6e-06,8e-07,1e-07,3.92e-05,3.96e-053.92e-05,3.96e-05
3e-07,2e-07,1e-07,1e-07,7.4e-06,1.16e-05,1e-07,3.89e-05,3.84e-053.89e-05,3.84e-05
3e-07,1e-07,1e-07,1e-07,2.63e-05,2.2e-06,1e-07,5.86e-05,5.35e-055.86e-05,5.35e-05
2e-07,2e-07,2e-07,1e-07,4.3e-06,2.6e-06,1e-07,3.94e-05,3.96e-053.94e-05,3.96e-05
2e-07,1e-07,1e-07,1e-07,1e-05,9.5e-06,1e-07,3.88e-05,3.87e-053.88e-05,3.87e-05
3e-07,2e-07,1e-07,1e-07,8.3e-06,4.7e-06,1e-07,3.9e-05,3.95e-053.9e-05,3.95e-05
3e-07,2e-07,2e-07,2e-07,1.03e-05,4.5e-06,1e-07,3.89e-05,3.95e-053.89e-05,3.95e-05
2e-07,2e-07,2e-07,2e-07,1.3e-06,5e-07,1e-07,4.01e-05,4.02e-054.01e-05,4.02e-05
3e-07,2e-07,1e-07,1e-07,2.7e-06,9.1e-06,1e-07,3.99e-05,3.92e-053.99e-05,3.92e-05
3e-07,1e-07,1e-07,2e-07,7.5e-06,2.2e-06,2e-07,3.94e-05,4e-053.94e-05,4e-05
3e-07,1e-07,1e-07,1e-07,1.6e-06,7e-06,1e-07,3.99e-05,3.96e-053.99e-05,3.96e-05
3e-07,1e-07,1e-07,2e-07,3.76e-05,4.1e-06,1e-07,4.31e-05,7.17e-054.31e-05,7.17e-05
2e-07,2e-07,2e-07,1e-07,1.4e-05,5e-07,1e-07,5.52e-05,4.17e-055.52e-05,4.17e-05
3e-07,1e-07,2e-07,2e-07,3.8e-06,1.4e-06,1e-07,6.06e-05,4.14e-056.06e-05,4.14e-05
3e-07,2e-07,1e-07,1e-07,5e-07,7.8e-06,1e-07,4.07e-05,4e-054.07e-05,4e-05
3e-07,1e-07,1e-07,1e-07,1.39e-05,2.75e-05,1e-07,3.93e-05,3.75e-053.93e-05,3.75e-05
3e-07,2e-07,2e-07,2e-07,6.3e-06,1.62e-05,1e-07,4.04e-05,3.89e-054.04e-05,3.89e-05
3e-07,2e-07,1e-07,1e-07,3e-06,1.04e-05,2e-07,7.58e-05,4.07e-057.58e-05,4.07e-05
3e-07,1e-07,1e-07,1e-07,6.2e-06,5e-06,1e-07,8e-05,5.69e-058e-05,5.69e-05
3e-07,3e-07,2e-07,2e-07,1.08e-05,6.5e-06,1e-07,5.74e-05,5.59e-055.74e-05,5.59e-05
3e-07,2e-07,1e-07,2e-07,1.98e-05,1.88e-05,1e-07,4.18e-05,4.2e-054.18e-05,4.2e-05
2e-07,1e-07,2e-07,1e-07,1.98e-05,2.4e-06,2e-07,4.19e-05,4.42e-054.19e-05,4.42e-05
3e-07,2e-07,2e-07,1e-07,4e-06,1.9e-06,1e-07,4.41e-05,4.41e-054.41e-05,4.41e-05
2e-07,2e-07,1e-07,2e-07,4.9e-06,1e-06,2e-07,4.39e-05,4.43e-054.39e-05,4.43e-05
3e-07,1e-07,2e-07,1e-07,1.2e-06,9e-06,1e-07,4.43e-05,4.35e-054.43e-05,4.35e-05
3e-07,2e-07,1e-07,2e-07,4.1e-06,3e-06,2e-07,4.41e-05,4.52e-054.41e-05,4.52e-05
3e-07,2e-07,1e-07,2e-07,4.5e-06,1.34e-05,2e-07,4.42e-05,4.3e-054.42e-05,4.3e-05
3e-07,1e-07,2e-07,2e-07,2.8e-06,6.7e-06,2e-07,4.47e-05,4.39e-054.47e-05,4.39e-05
3e-07,2e-07,1e-07,2e-07,3.3e-06,1.67e-05,1e-07,4.45e-05,4.29e-054.45e-05,4.29e-05
3e-07,2e-07,1e-07,2e-07,1.41e-05,7.5e-06,1e-07,4.35e-05,4.43e-054.35e-05,4.43e-05
3e-07,2e-07,2e-07,2e-07,1.55e-05,2.56e-05,1e-07,4.32e-05,4.19e-054.32e-05,4.19e-05
3e-07,2e-07,1e-07,3e-07,1.8e-06,5e-07,1e-07,4.53e-05,4.51e-054.53e-05,4.51e-05
3e-07,1e-07,1e-07,1e-07,5.1e-06,6e-07,1e-07,4.45e-05,4.47e-054.45e-05,4.47e-05
3e-07,2e-07,1e-07,2e-07,3.8e-06,6e-06,1e-07,4.48e-05,4.53e-054.48e-05,4.53e-05
3e-07,2e-07,1e-07,2e-07,1.26e-05,1.09e-05,1e-07,4.35e-05,4.4e-054.35e-05,4.4e-05
3e-07,1e-07,1e-07,2e-07,9.1e-06,8.6e-06,1e-07,4.44e-05,4.44e-054.44e-05,4.44e-05
3e-07,1e-07,1e-07,1e-07,1.3e-06,1.88e-05,2e-07,4.52e-05,4.33e-054.52e-05,4.33e-05
3e-07,1e-07,2e-07,1e-07,6.1e-06,1.43e-05,1e-07,4.4e-05,4.28e-054.4e-05,4.28e-05
3e-07,2e-07,1e-07,2e-07,1.2e-06,1.17e-05,1e-07,4.58e-05,4.43e-054.58e-05,4.43e-05
3e-07,1e-07,1e-07,2e-07,6.6e-06,4.9e-06,2e-07,4.51e-05,4.52e-054.51e-05,4.52e-05
2e-07,2e-07,1e-07,2e-07,7e-07,9.6e-06,1e-07,4.56e-05,4.46e-054.56e-05,4.46e-05
3e-07,1e-07,1e-07,1e-07,1.24e-05,1.91e-05,2e-07,4.47e-05,4.35e-054.47e-05,4.35e-05
3e-07,2e-07,1e-07,2e-07,4e-07,9.8e-06,1e-07,4.61e-05,4.47e-054.61e-05,4.47e-05
3e-07,1e-07,2e-07,2e-07,6.5e-06,3.1e-06,2e-07,4.54e-05,4.58e-054.54e-05,4.58e-05
3e-07,1e-07,2e-07,1e-07,2.8e-06,3e-06,1e-07,4.47e-05,4.46e-054.47e-05,4.46e-05
3e-07,1e-07,2e-07,2e-07,1.3e-06,2.8e-06,2e-07,4.51e-05,4.6e-054.51e-05,4.6e-05
2e-07,1e-07,2e-07,1e-07,1.41e-05,2.11e-05,2e-07,4.37e-05,4.26e-054.37e-05,4.26e-05
2e-07,2e-07,1e-07,1e-07,2.7e-06,6.6e-06,1e-07,4.5e-05,4.44e-054.5e-05,4.44e-05
2e-07,2e-07,1e-07,1e-07,6.9e-06,2.3e-06,2e-07,4.55e-05,4.52e-054.55e-05,4.52e-05
2e-07,1e-07,2e-07,2e-07,4.6e-06,6e-07,1e-07,4.62e-05,4.63e-054.62e-05,4.63e-05
3e-07,1e-07,2e-07,2e-07,1.3e-06,7.5e-06,2e-07,6.64e-05,4.6e-056.64e-05,4.6e-05
3e-07,1e-07,1e-07,1e-07,3e-06,5.4e-06,2e-07,6.54e-05,4.62e-056.54e-05,4.62e-05
3e-07,2e-07,1e-07,2e-07,5.8e-06,3.8e-06,1e-07,6.07e-05,6.53e-056.07e-05,6.53e-05
2e-07,1e-07,1e-07,2e-07,7.1e-06,2.8e-06,1e-07,4.5e-05,4.54e-054.5e-05,4.54e-05
3e-07,2e-07,1e-07,2e-07,7.2e-06,1.18e-05,1e-07,4.53e-05,4.45e-054.53e-05,4.45e-05
3e-07,1e-07,2e-07,1e-07,7.5e-06,1.2e-06,1e-07,6.56e-05,4.68e-056.56e-05,4.68e-05
3e-07,2e-07,2e-07,1e-07,6e-06,1.6e-05,1e-07,4.7e-05,4.51e-054.7e-05,4.51e-05
3e-07,1e-07,1e-07,2e-07,1.17e-05,5e-07,1e-07,4.7e-05,4.72e-054.7e-05,4.72e-05
3e-07,2e-07,1e-07,2e-07,2.8e-06,8e-07,1e-07,4.72e-05,4.76e-054.72e-05,4.76e-05
3e-07,1e-07,2e-07,1e-07,4e-07,3.5e-06,1e-07,4.75e-05,4.67e-054.75e-05,4.67e-05
3e-07,1e-07,1e-07,2e-07,2.3e-06,4.6e-06,2e-07,4.64e-05,4.58e-054.64e-05,4.58e-05
3e-07,1e-07,1e-07,2e-07,4.3e-06,3.9e-06,2e-07,6.77e-05,4.7e-056.77e-05,4.7e-05
3e-07,1e-07,1e-07,1e-07,5e-07,1.91e-05,2e-07,4.75e-05,4.41e-054.75e-05,4.41e-05
3e-07,2e-07,2e-07,1e-07,1.62e-05,1e-06,1e-07,4.48e-05,4.67e-054.48e-05,4.67e-05
3e-07,2e-07,1e-07,1e-07,4.3e-06,1.26e-05,1e-07,4.63e-05,4.5e-054.63e-05,4.5e-05
3e-07,2e-07,1e-07,1e-07,1.5e-06,5e-06,1e-07,4.67e-05,4.65e-054.67e-05,4.65e-05
3e-07,1e-07,1e-07,1e-07,2.3e-06,2.98e-05,2e-07,4.66e-05,4.33e-054.66e-05,4.33e-05
3e-07,1e-07,1e-07,2e-07,1.36e-05,1.47e-05,2e-07,0.0001046,5.58e-050.0001046,5.58e-05
2e-07,2e-07,1e-07,1e-07,8e-07,1.32e-05,1e-07,4.71e-05,4.54e-054.71e-05,4.54e-05
3e-07,1e-07,1e-07,1e-07,1.14e-05,3.2e-06,1e-07,4.58e-05,4.66e-054.58e-05,4.66e-05
3e-07,1e-07,2e-07,2e-07,6.2e-06,1.67e-05,1e-07,4.65e-05,4.52e-054.65e-05,4.52e-05
3e-07,1e-07,1e-07,2e-07,4e-07,1.4e-06,1e-07,4.71e-05,4.72e-054.71e-05,4.72e-05
2e-07,1e-07,2e-07,1e-07,2.12e-05,3.2e-06,1e-07,4.48e-05,4.76e-054.48e-05,4.76e-05
3e-07,1e-07,1e-07,2e-07,6.8e-06,2.69e-05,2e-07,4.67e-05,4.44e-054.67e-05,4.44e-05
3e-07,2e-07,1e-07,2e-07,6e-07,9e-07,2e-07,4.75e-05,4.76e-054.75e-05,4.76e-05
2e-07,1e-07,2e-07,2e-07,5.7e-06,1.32e-05,1e-07,4.72e-05,4.6e-054.72e-05,4.6e-05
3e-07,2e-07,1e-07,2e-07,1.3e-06,6e-06,1e-07,4.78e-05,4.69e-054.78e-05,4.69e-05
3e-07,1e-07,1e-07,2e-07,9e-06,1.13e-05,1e-07,4.68e-05,4.73e-054.68e-05,4.73e-05
3e-07,2e-07,1e-07,2e-07,1.5e-06,3.8e-06,1e-07,4.77e-05,7.61e-054.77e-05,7.61e-05
2e-07,1e-07,2e-07,1e-07,1.7e-06,3.7e-06,1e-07,4.75e-05,4.76e-054.75e-05,4.76e-05
3e-07,1e-07,2e-07,2e-07,1.02e-05,8.2e-06,2e-07,4.66e-05,7.55e-054.66e-05,7.55e-05
2e-07,2e-07,1e-07,2e-07,4.4e-06,2.7e-06,1e-07,4.77e-05,4.79e-054.77e-05,4.79e-05
3e-07,1e-07,1e-07,2e-07,2.7e-06,1.74e-05,1e-07,4.81e-05,4.61e-054.81e-05,4.61e-05
3e-07,1e-07,2e-07,1e-07,9.8e-06,2.4e-06,2e-07,4.74e-05,4.81e-054.74e-05,4.81e-05
3e-07,1e-07,1e-07,2e-07,8.3e-06,6.5e-06,1e-07,4.73e-05,4.76e-054.73e-05,4.76e-05
3e-07,2e-07,1e-07,1e-07,3e-06,4e-06,1e-07,4.83e-05,4.8e-054.83e-05,4.8e-05
3e-07,1e-07,2e-07,1e-07,1.29e-05,3.9e-06,2e-07,4.72e-05,4.8e-054.72e-05,4.8e-05
3e-07,1e-07,1e-07,1e-07,4.7e-06,1.4e-05,1e-07,4.79e-05,4.68e-054.79e-05,4.68e-05
3e-07,2e-07,2e-07,1e-07,3e-07,1.48e-05,1e-07,4.87e-05,4.68e-054.87e-05,4.68e-05
3e-07,1e-07,1e-07,2e-07,5.2e-06,3.7e-06,1e-07,4.94e-05,6.39e-054.94e-05,6.39e-05
3e-07,1e-07,1e-07,1e-07,8.2e-06,4e-07,2e-07,4.77e-05,4.9e-054.77e-05,4.9e-05
3e-07,1e-07,1e-07,2e-07,8e-07,1.2e-06,1e-07,4.9e-05,4.95e-054.9e-05,4.95e-05
2e-07,1e-07,1e-07,2e-07,2.6e-06,6.1e-06,2e-07,4.66e-05,4.6e-054.66e-05,4.6e-05
2e-07,2e-07,1e-07,1e-07,2.3e-06,8.1e-06,2e-07,4.69e-05,4.61e-054.69e-05,4.61e-05
2e-07,1e-07,1e-07,1e-07,1e-06,2.7e-06,1e-07,4.71e-05,4.67e-054.71e-05,4.67e-05
3e-07,2e-07,2e-07,2e-07,1.16e-05,4.5e-06,1e-07,6.56e-05,0.00016.56e-05,0.0001
2e-07,2e-07,1e-07,1e-07,7e-06,4.6e-06,1e-07,4.66e-05,4.65e-054.66e-05,4.65e-05
3e-07,1e-07,1e-07,1e-07,3.2e-06,2.61e-05,1e-07,4.69e-05,4.42e-054.69e-05,4.42e-05
2e-07,1e-07,1e-07,1e-07,6.5e-06,5.9e-06,1e-07,4.75e-05,4.67e-054.75e-05,4.67e-05
3e-07,1e-07,1e-07,1e-07,1.09e-05,4.1e-06,1e-07,4.63e-05,4.7e-054.63e-05,4.7e-05
3e-07,1e-07,2e-07,2e-07,2.4e-06,2.56e-05,2e-07,0.0001173,0.00011910.0001173,0.0001191
3e-07,2e-07,1e-07,2e-07,1.2e-06,4e-06,2e-07,6.17e-05,4.7e-056.17e-05,4.7e-05
3e-07,1e-07,1e-07,1e-07,4.7e-06,1.43e-05,1e-07,4.73e-05,4.59e-054.73e-05,4.59e-05
2e-07,1e-07,1e-07,1e-07,3e-07,6.3e-06,2e-07,4.76e-05,4.78e-054.76e-05,4.78e-05
3e-07,2e-07,1e-07,1e-07,6.1e-06,8.9e-06,1e-07,4.69e-05,4.66e-054.69e-05,4.66e-05
2e-07,1e-07,1e-07,2e-07,5e-07,1.76e-05,1e-07,4.77e-05,4.59e-054.77e-05,4.59e-05
3e-07,1e-07,2e-07,2e-07,4e-07,1.9e-06,1e-07,7.66e-05,4.8e-057.66e-05,4.8e-05
2e-07,1e-07,1e-07,1e-07,2.5e-06,2.7e-06,1e-07,4.77e-05,4.76e-054.77e-05,4.76e-05
2e-07,1e-07,2e-07,2e-07,2.7e-06,6.1e-06,1e-07,4.77e-05,4.74e-054.77e-05,4.74e-05
3e-07,1e-07,2e-07,2e-07,2.12e-05,7.2e-06,2e-07,4.57e-05,4.74e-054.57e-05,4.74e-05
3e-07,1e-07,2e-07,2e-07,1.7e-05,2.2e-06,1e-07,4.63e-05,4.79e-054.63e-05,4.79e-05
2e-07,1e-07,1e-07,1e-07,4.2e-06,8.2e-06,1e-07,4.79e-05,4.73e-054.79e-05,4.73e-05
3e-07,1e-07,1e-07,1e-07,6.1e-06,1.14e-05,1e-07,4.77e-05,4.72e-054.77e-05,4.72e-05
3e-07,2e-07,1e-07,1e-07,2.7e-06,6.9e-06,1e-07,4.8e-05,4.78e-054.8e-05,4.78e-05
2e-07,2e-07,2e-07,2e-07,1.16e-05,7.5e-06,1e-07,4.73e-05,4.77e-054.73e-05,4.77e-05
3e-07,1e-07,1e-07,2e-07,1.32e-05,4.26e-05,2e-07,4.73e-05,4.35e-054.73e-05,4.35e-05
3e-07,1e-07,2e-07,2e-07,3e-07,4.7e-06,2e-07,4.88e-05,4.83e-054.88e-05,4.83e-05
3e-07,1e-07,2e-07,1e-07,1.8e-06,3.9e-06,1e-07,4.86e-05,4.82e-054.86e-05,4.82e-05
2e-07,1e-07,1e-07,2e-07,2.19e-05,5e-07,1e-07,4.61e-05,4.88e-054.61e-05,4.88e-05
3e-07,1e-07,1e-07,2e-07,6.8e-06,1.07e-05,2e-07,4.84e-05,4.74e-054.84e-05,4.74e-05
2e-07,2e-07,1e-07,1e-07,2.16e-05,8.1e-06,2e-07,4.65e-05,4.83e-054.65e-05,4.83e-05
3e-07,2e-07,2e-07,2e-07,4.6e-06,2e-06,1e-07,6.74e-05,5.01e-056.74e-05,5.01e-05
2e-07,1e-07,1e-07,2e-07,2.3e-06,1.34e-05,1e-07,4.9e-05,0.00010414.9e-05,0.0001041
3e-07,1e-07,1e-07,1e-07,6.2e-06,2.5e-06,2e-07,4.85e-05,4.89e-054.85e-05,4.89e-05
3e-07,1e-07,1e-07,1e-07,4.2e-06,7.1e-06,2e-07,4.92e-05,4.83e-054.92e-05,4.83e-05
3e-07,1e-07,1e-07,2e-07,1.87e-05,6.4e-06,2e-07,4.7e-05,4.89e-054.7e-05,4.89e-05
2e-07,2e-07,1e-07,1e-07,1.5e-06,5.6e-06,1e-07,4.93e-05,4.88e-054.93e-05,4.88e-05
3e-07,2e-07,1e-07,1e-07,8.5e-06,7e-06,1e-07,4.85e-05,4.87e-054.85e-05,4.87e-05
3e-07,1e-07,1e-07,1e-07,1.4e-05,1.4e-06,1e-07,4.81e-05,4.94e-054.81e-05,4.94e-05
2e-07,1e-07,1e-07,2e-07,5.7e-06,5.4e-06,1e-07,4.92e-05,4.93e-054.92e-05,4.93e-05
3e-07,2e-07,1e-07,1e-07,4.2e-06,1.49e-05,1e-07,4.93e-05,4.79e-054.93e-05,4.79e-05
3e-07,1e-07,1e-07,2e-07,7e-06,1.8e-06,2e-07,8.54e-05,9.5e-058.54e-05,9.5e-05
2e-07,2e-07,1e-07,1e-07,1.3e-06,2.39e-05,2e-07,4.98e-05,4.72e-054.98e-05,4.72e-05
3e-07,2e-07,1e-07,1e-07,7.6e-06,2.8e-06,1e-07,4.94e-05,4.95e-054.94e-05,4.95e-05
3e-07,1e-07,2e-07,2e-07,6.2e-06,1.2e-06,1e-07,4.94e-05,5e-054.94e-05,5e-05
3e-07,2e-07,2e-07,2e-07,2.8e-06,4e-07,1e-07,4.98e-05,5.02e-054.98e-05,5.02e-05
3e-07,2e-07,1e-07,1e-07,1.9e-06,5.1e-06,1e-07,5.03e-05,4.97e-055.03e-05,4.97e-05
3e-07,1e-07,2e-07,2e-07,9.1e-06,1.5e-06,2e-07,4.94e-05,5.03e-054.94e-05,5.03e-05
2e-07,2e-07,1e-07,1e-07,4.8e-06,9e-07,1e-07,4.99e-05,5.03e-054.99e-05,5.03e-05
3e-07,1e-07,1e-07,2e-07,1e-05,1.3e-06,2e-07,4.93e-05,5.02e-054.93e-05,5.02e-05
3e-07,1e-07,1e-07,2e-07,2.3e-06,3e-06,1e-07,5.08e-05,5.02e-055.08e-05,5.02e-05
3e-07,2e-07,1e-07,2e-07,1.26e-05,3.8e-06,1e-07,0.000111,0.00010250.000111,0.0001025
2e-07,2e-07,1e-07,1e-07,1.7e-06,2.3e-06,1e-07,5.07e-05,5.07e-055.07e-05,5.07e-05
2e-07,1e-07,2e-07,1e-07,1.74e-05,1.9e-06,1e-07,4.88e-05,7.11e-054.88e-05,7.11e-05
3e-07,2e-07,1e-07,1e-07,2.5e-06,3.05e-05,1e-07,6.44e-05,8.47e-056.44e-05,8.47e-05
2e-07,1e-07,1e-07,1e-07,4e-07,3.5e-06,1e-07,5.17e-05,5.08e-055.17e-05,5.08e-05
3e-07,1e-07,1e-07,2e-07,1.2e-06,1.71e-05,1e-07,5.12e-05,4.9e-055.12e-05,4.9e-05
3e-07,1e-07,1e-07,2e-07,5e-06,6e-07,1e-07,5.05e-05,5.08e-055.05e-05,5.08e-05
3e-07,2e-07,1e-07,1e-07,2.3e-06,3.31e-05,2e-07,5.12e-05,4.73e-055.12e-05,4.73e-05
2e-07,2e-07,1e-07,1e-07,1.5e-06,3e-06,1e-07,5.11e-05,5.08e-055.11e-05,5.08e-05
3e-07,1e-07,2e-07,1e-07,9e-07,4e-06,1e-07,5.11e-05,5.1e-055.11e-05,5.1e-05
3e-07,1e-07,2e-07,1e-07,8e-07,1.2e-06,1e-07,5.56e-05,5.52e-055.56e-05,5.52e-05
3e-07,2e-07,1e-07,1e-07,6e-07,7.6e-06,1e-07,5.29e-05,5.2e-055.29e-05,5.2e-05
3e-07,2e-07,1e-07,1e-07,4.2e-06,3.37e-05,1e-07,5.5e-05,5.12e-055.5e-05,5.12e-05
2e-07,1e-07,2e-07,2e-07,2.1e-06,3.22e-05,2e-07,5.28e-05,4.89e-055.28e-05,4.89e-05
3e-07,2e-07,1e-07,1e-07,5e-07,6e-06,2e-07,5.32e-05,5.21e-055.32e-05,5.21e-05
2e-07,1e-07,1e-07,2e-07,8e-07,2.9e-06,1e-07,5.59e-05,6.92e-055.59e-05,6.92e-05
